"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL1923012";"";"None";"490.91";"1";"6.80";"15";"OCCCCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21";"GI50";"'='";"406.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1924802";"Growth inhibition of human BT474 cells overexpressing HER2 gene after 5 days by particle analyzer";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1921673";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3307636";"";"";""
"CHEMBL1614725";"TAK-285";"1.0";"547.97";"2";"5.92";"34e, TAK-285";"CC(C)(O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21";"GI50";"'='";"17.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1924802";"Growth inhibition of human BT474 cells overexpressing HER2 gene after 5 days by particle analyzer";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1921673";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3307636";"";"";""
"CHEMBL1910284";"";"None";"442.35";"0";"4.87";"4Ie";"CCCn1cc(-c2cc(C(=O)NN)n(Cc3ccc(Cl)cc3Cl)n2)c2ccccc21";"IC50";"'='";"5770.0";"nM";"5.24";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1912228";"Cytotoxicity against human BT474 cells after 3 days by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1909520";"1";"Scientific Literature";"Eur J Med Chem";"2011";"CHEMBL3307636";"";"";""
"CHEMBL1910482";"";"None";"433.51";"0";"3.58";"4Ij";"CCCn1nc(-c2cn(Cc3ccc(OC)c(OC)c3)c3ccccc23)cc1C(=O)NN";"FC";"'='";"11.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1912229";"Cytotoxicity against human BT474 cells after 3 days by MTT assay relative to 5-Fluorouracil";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1909520";"1";"Scientific Literature";"Eur J Med Chem";"2011";"CHEMBL3307636";"";"";""
"CHEMBL1934627";"";"None";"517.00";"2";"6.49";"20";"Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C#Cc1ccc(CN2CCCC2)o1";"IC50";"'='";"810.0";"nM";"6.09";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1935840";"Antiproliferative activity against human BT474 cells after 3 days by methylene blue staining";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1933060";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307636";"";"";""
"CHEMBL1075722";"XYLOCCENSIN P";"None";"718.71";"2";"1.52";"6";"COC(=O)[C@H](OC(C)=O)[C@H]1[C@]2(C)C[C@]3(O)[C@@](OC(C)=O)([C@H]4O[C@@]5(C)O[C@@]6(CC[C@@]7(C)[C@H](c8ccoc8)OC(=O)C[C@@]7(O)[C@@]46O5)[C@]13C)[C@H]2OC(C)=O";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL1099768";"Cytotoxicity against human BT474 cells after 3 days by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1153734";"1";"Scientific Literature";"J Nat Prod";"2009";"CHEMBL3307636";"";"";""
"CHEMBL160846";"";"None";"566.11";"2";"6.19";"5";"CS(=O)(=O)CCNc1nc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Cl)c4)c3c2)cs1";"Therapeutic index";"'='";"59.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL743493";"Compound was tested in vivo for tumor inhibition in BT474 in mice";"F";"BAO_0000218";"organism-based format";"None";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1136583";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"CHEMBL3307636";"";"";""
"CHEMBL450786";"PHA-665752";"None";"641.62";"2";"6.11";"PHA-665752";"Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc32)c(C)c1C(=O)N1CCC[C@@H]1CN1CCCC1";"Activity";"'='";"1.209";"";"";"";"";"";"";"";"";"";"0";"CHEMBL967633";"Cytotoxicity against human BT474 cells assessed as fraction of viable cells after 72 hrs relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1149823";"1";"Scientific Literature";"Proc Natl Acad Sci U S A";"2007";"CHEMBL3307636";"";"";""
"CHEMBL1097974";"";"None";"369.43";"0";"1.10";"16";"CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(CCCN)cc21";"IC50";"'='";"3520.0";"nM";"5.45";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1109956";"Antiproliferative activity against human BT474 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1157000";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307636";"";"";""
"CHEMBL1098943";"";"None";"385.43";"0";"0.80";"23";"CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(OCCNC)cc21";"IC50";"'='";"3190.0";"nM";"5.50";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1109956";"Antiproliferative activity against human BT474 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1157000";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307636";"";"";""
"CHEMBL235808";"";"None";"344.46";"0";"3.94";"14";"N=C(N)NCCCCNCc1ccc2ccc3cccc4ccc1c2c34";"Activity";"'='";"32.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL902982";"Antitumor activity against human BT474 cells xenografted gamma C null NOG/SCID mouse assessed as reduction in tumor volume at 20 mg/kg, ip after 44 days";"F";"BAO_0000218";"organism-based format";"Homo sapiens";"None";"None";"BT-474";"None";"DOSE = 20.0 mg.kg-1 | ROUTE: Intraperitoneal";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1138355";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307636";"";"";""
"CHEMBL1809142";"";"None";"537.57";"1";"2.47";"10, diastereomeric mixture";"COc1cc(OCC(O)CNCc2ccccc2)c2c(c1)O[C@@H]1COc3cc(OC)c(OC)cc3[C@]1(O)C2=O";"IC50";"'='";"620.0";"nM";"6.21";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1810416";"Cytotoxicity against human BT474 cells after 3 days by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1806460";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307636";"";"";""
"CHEMBL517585";"";"None";"580.09";"2";"5.98";"6f";"CCN(C)C(=O)O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1";"EC50";"'='";"90.0";"nM";"7.05";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1009321";"Antiproliferative activity against human BT474 cells overexpressing ERBb2 after 3 days by methylene blue staining";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1139297";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307636";"";"";""
"CHEMBL461869";"";"None";"566.06";"2";"5.63";"14";"CCNC(=O)O[C@@H]1CN[C@@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1";"EC50";"'='";"60.0";"nM";"7.22";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1009321";"Antiproliferative activity against human BT474 cells overexpressing ERBb2 after 3 days by methylene blue staining";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1139297";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307636";"";"";""
"CHEMBL2402040";"";"None";"882.99";"3";"7.68";"6h";"C[C@H]1[C@@H](CCCN(c2c(F)c(F)cc(F)c2F)C(CC[C@H]2O[C@@H]3O[C@@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)C(=O)NCC(=O)O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3";"IC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2404667";"Cytotoxicity against human BT474 cells after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL2401614";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307636";"";"";""
"CHEMBL2402035";"";"None";"853.06";"3";"6.85";"6b, (1:0.79)-Diastereomeric mixture";"COC(=O)CNC(=O)C(CC[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3)N(CCC[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3)C(=O)c1ccccc1";"IC50";"'='";"790.0";"nM";"6.10";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2404667";"Cytotoxicity against human BT474 cells after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL2401614";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307636";"";"";""
"CHEMBL561428";"";"None";"494.45";"0";"4.86";"34b";"CCN(CC)CCOc1cc(-c2nc(N)nc3sc(C(=O)NC4CC4)cc23)c(Cl)cc1Cl";"GI50";"'='";"75.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1030422";"Growth inhibition of human BT474 cells after 24 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1158486";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307636";"";"";""
"CHEMBL560099";"";"None";"536.41";"2";"5.26";"34c";"CCN(CC)CCOc1cc(-c2nc(N)nc3sc(C(=O)NCC(F)(F)F)cc23)c(Cl)cc1Cl";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1027809";"Reduction of HER2 protein expression in human BT474 cells at 2 times GI50 after 24 hrs by Western immunoblotting";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1158486";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307636";"";"";""
"CHEMBL557689";"";"None";"468.41";"0";"4.33";"34f";"CCNC(=O)c1cc2c(-c3cc(OCCCN(C)C)c(Cl)cc3Cl)nc(N)nc2s1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1027809";"Reduction of HER2 protein expression in human BT474 cells at 2 times GI50 after 24 hrs by Western immunoblotting";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1158486";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307636";"";"";""
"CHEMBL549749";"";"None";"482.44";"0";"4.72";"34a";"CCNC(=O)c1cc2c(-c3cc(OCCN(CC)CC)c(Cl)cc3Cl)nc(N)nc2s1";"Activity";"";"";"";"";"";"Dose-dependent effect";"";"";"";"";"";"0";"CHEMBL1025221";"Depletion of CDK4 protein expression in human BT474 cells after 24 hrs by Western immunoblotting";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1158486";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307636";"";"";""
"CHEMBL549749";"";"None";"482.44";"0";"4.72";"34a";"CCNC(=O)c1cc2c(-c3cc(OCCN(CC)CC)c(Cl)cc3Cl)nc(N)nc2s1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1025227";"Depletion of HER2 protein expression in human BT474 cells at 50 nM after 24 hrs by Western immunoblotting";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1158486";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307636";"";"";""
"CHEMBL549749";"";"None";"482.44";"0";"4.72";"34a";"CCNC(=O)c1cc2c(-c3cc(OCCN(CC)CC)c(Cl)cc3Cl)nc(N)nc2s1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1027806";"Induction of Hsp72 protein expression in human BT474 cells at 2 times GI50 after 24 hrs by Western immunoblotting";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1158486";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307636";"";"";""
"CHEMBL1910285";"";"None";"442.35";"0";"4.87";"4If";"CCCn1cc(-c2cc(C(=O)NN)n(Cc3ccc(Cl)c(Cl)c3)n2)c2ccccc21";"IC50";"'='";"6490.0";"nM";"5.19";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1912228";"Cytotoxicity against human BT474 cells after 3 days by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1909520";"1";"Scientific Literature";"Eur J Med Chem";"2011";"CHEMBL3307636";"";"";""
"CHEMBL1910282";"";"None";"403.49";"0";"3.58";"4Ic";"CCCn1cc(-c2cc(C(=O)NN)n(Cc3ccc(OC)cc3)n2)c2ccccc21";"FC";"'='";"11.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1912229";"Cytotoxicity against human BT474 cells after 3 days by MTT assay relative to 5-Fluorouracil";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1909520";"1";"Scientific Literature";"Eur J Med Chem";"2011";"CHEMBL3307636";"";"";""
"CHEMBL4160462";"";"None";"484.94";"1";"5.17";"21o";"COc1ccc2[nH]cc(/C=N/NC(=O)C(=O)c3cn(Cc4ccc(Cl)cc4)c4ccccc34)c2c1";"Activity";"'='";"20.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4139095";"Toxicity in human BT474 cells at 20 uM after 40 hrs by LDH assay";"T";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4138086";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3307636";"";"";""
"CHEMBL1201179";"LAPATINIB DITOSYLATE";"4.0";"943.49";"2";"6.14";"Tykerb";"CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1.Cc1ccc(S(=O)(=O)O)cc1.Cc1ccc(S(=O)(=O)O)cc1.O";"EC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1009321";"Antiproliferative activity against human BT474 cells overexpressing ERBb2 after 3 days by methylene blue staining";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1139297";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307636";"";"";""
"CHEMBL4081594";"";"None";"498.71";"0";"4.63";"12f";"CC(C)=CCC[C@]1(C)/C=C/[C@@H](OC(=O)C=C(C)C)[C@](C)(O)/C=C/C(=O)/C(CN2CCN(C)CC2)=C\C1";"Activity";"'='";"2.03";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4026478";"Cell cycle arrest in human BT474 cells assessed as accumulation at subG1 phase at 2.5 uM after 16 hrs by propidium iodide-staining based FACS analysis (Rvb = 0.81%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4024747";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307636";"";"";""
"CHEMBL197640";"";"None";"492.98";"1";"6.22";"10a";"CN1CCC(Oc2cccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c23)CC1";"IC50";"'='";"2.7";"nM";"8.57";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL872684";"Inhibitory concentration of compound against BT474C using standard MTT colorimetric endpoint";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1141048";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3307636";"";"";""
"CHEMBL1809143";"";"None";"551.59";"1";"2.51";"11, diastereomeric mixture";"COc1cc(OCC(O)CNCCc2ccccc2)c2c(c1)O[C@@H]1COc3cc(OC)c(OC)cc3[C@]1(O)C2=O";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1810416";"Cytotoxicity against human BT474 cells after 3 days by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1806460";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307636";"";"";""
"CHEMBL497803";"";"None";"537.02";"2";"6.39";"12";"COC(=O)N1CCC[C@@H]1C#Cc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2s1";"IC50";"'='";"1700.0";"nM";"5.77";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL950401";"Antiproliferative activity against human BT474 cells overexpressing ErbB2 after 3 days by methylene blue staining";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1143444";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307636";"";"";""
"CHEMBL517123";"GSK-182497A";"None";"566.06";"2";"5.59";"15h";"CN(C)C(=O)O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL950401";"Antiproliferative activity against human BT474 cells overexpressing ErbB2 after 3 days by methylene blue staining";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1143444";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307636";"";"";""
"CHEMBL4291285";"";"None";"453.61";"1";"5.04";"SI-5";"CC(C)OC(=O)c1ccnc2cc(C(OCCN3CCCCC3)c3cccc(N)c3)sc12";"GI";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL4270069";"Growth inhibition of human BT474 cells at 0.11 to 3.5 uM measured every 4 hrs for 300 hrs by IncuCyte live cell imaging method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4266040";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL3307636";"";"";""
"CHEMBL939";"GEFITINIB";"4.0";"446.91";"0";"4.28";"1, Iressa";"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1";"IC50";"'='";"360.0";"nM";"6.44";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3118728";"Cytotoxicity against human BT474 cells expressing HER2 after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL3112407";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307636";"";"";""
"CHEMBL4214781";"";"None";"478.00";"0";"4.96";"4c";"COc1ccc(Cn2cnc3c(Nc4cccc(Cl)c4)nc(N[C@H]4CC[C@H](N)CC4)nc32)cc1";"GI50";"'='";"8200.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180812";"Cytotoxicity against human BT474 cells assessed as growth inhibition after 72 hrs by calcein-AM dye based fluorescence assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4177643";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"CHEMBL3307636";"";"";""
"CHEMBL561359";"";"None";"422.30";"0";"3.90";"34h";"CCNC(=O)c1cc2c(-c3cc(OCC#N)c(Cl)cc3Cl)nc(N)nc2s1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1027809";"Reduction of HER2 protein expression in human BT474 cells at 2 times GI50 after 24 hrs by Western immunoblotting";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1158486";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307636";"";"";""
"CHEMBL550023";"";"None";"530.43";"2";"5.11";"34m";"CCNC(=O)c1cc2c(-c3cc(OCCN4CCC(F)(F)CC4)c(Cl)cc3Cl)nc(N)nc2s1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1027809";"Reduction of HER2 protein expression in human BT474 cells at 2 times GI50 after 24 hrs by Western immunoblotting";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1158486";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307636";"";"";""
"CHEMBL549749";"";"None";"482.44";"0";"4.72";"34a";"CCNC(=O)c1cc2c(-c3cc(OCCN(CC)CC)c(Cl)cc3Cl)nc(N)nc2s1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1025228";"Depletion of HER2 protein expression in human BT474 cells at 100 nM after 24 hrs by Western immunoblotting";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1158486";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307636";"";"";""
"CHEMBL551774";"";"None";"504.98";"1";"1.13";"Ii";"COc1c(C)cnc(CN2CC(=O)N(C(=O)NCCN3CCOCC3)c3c(Cl)nc(N)nc32)c1C";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1030297";"Growth inhibition of human BT474 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1151905";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307636";"";"";""
"CHEMBL455663";"";"None";"296.33";"0";"4.20";"2a";"N#Cc1cc(C(=O)c2ccccc2)n2c1ccc1ccccc12";"GI50";"'='";"70.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL963098";"Growth inhibition of human BT474 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1152165";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307636";"";"";""
"CHEMBL3954680";"";"None";"472.61";"0";"3.99";"381";"COc1cc(/C=C/C(=O)NC(CC(C)(C)C)NC(=S)Nc2ccccn2)cc(OC)c1OC";"Activity";"'<'";"1.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL3854280";"Potentiation of lapatinib-induced growth inhibition of human BT474 cells assessed as coefficient of drug interaction after 72 hrs by cell titer-glo based luminescence assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL3853294";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307636";"";"";""
