"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL5071025";"";"None";"527.50";"2";"5.30";"25";"COc1ccc(NC(=O)c2ccnc(C(F)(F)F)c2)cc1-c1ccc2c(c1)OC1(CCOCC1)CC(=O)N2";"GI50";"'='";"5900.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5041031";"Cytotoxicity against human NCI-H358 cells assessed as inhibition of growth measured after 72 hrs by CellTiter-Glo luciferase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5038628";"1";"Scientific Literature";"Eur J Med Chem";"2022";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL5071580";"";"None";"512.49";"1";"4.99";"29";"Cc1ccc(NC(=O)c2ccnc(C(F)(F)F)n2)cc1-c1ccc2c(c1)OC1(CCOCC1)CC(=O)N2";"GI50";"'='";"12000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5041031";"Cytotoxicity against human NCI-H358 cells assessed as inhibition of growth measured after 72 hrs by CellTiter-Glo luciferase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5038628";"1";"Scientific Literature";"Eur J Med Chem";"2022";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL41700";"";"None";"283.33";"0";"4.69";"17e";"Nc1ccc2c(c1)Nc1c3ccccc3nc3cccc-2c13";"IC50";"'='";"400.0";"nM";"6.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL750701";"Inhibitory activity against NCI-H358 cell line using MTT assay(mutant p53)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1133721";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307543";"";"";""
"CHEMBL4448494";"";"None";"506.61";"1";"4.72";"3c";"Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C)C5)ncc3F)cc2n1C(C)C";"IC50";"'='";"19.9";"nM";"7.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4305850";"Antiproliferative activity against human NCI-H358 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4304763";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3307543";"";"";""
"CHEMBL3806248";"";"None";"375.79";"0";"4.34";"b1";"CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2c2c1OCCO2";"IC50";"'='";"22740.0";"nM";"4.64";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3807188";"Antiproliferative activity against human NCI-H358 cells assessed as reduction in cell viability after 48 hrs by cck8 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL3804755";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"CHEMBL3307543";"";"";""
"CHEMBL3805283";"";"None";"389.81";"0";"4.72";"e7";"CC(C)Oc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2c2c1OCCO2";"IC50";"'='";"6920.0";"nM";"5.16";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3807188";"Antiproliferative activity against human NCI-H358 cells assessed as reduction in cell viability after 48 hrs by cck8 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL3804755";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"CHEMBL3307543";"";"";""
"CHEMBL144606";"";"None";"349.39";"0";"4.04";"26";"CNC(=O)OCc1nccc2c(C)c3[nH]c4ccc(OC)cc4c3cc12";"IC50";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL871939";"Cytotoxicity against H 358 human lung cancer cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1125566";"1";"Scientific Literature";"J Med Chem";"1992";"CHEMBL3307543";"";"";""
"CHEMBL5199399";"";"None";"508.65";"1";"3.75";"9g";"C=CC(=O)N1CCC(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3OC)nc3ccsc23)CC1";"IC50";"'='";"7400.0";"nM";"5.13";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5099553";"Antiproliferative activity against human NCI-H358 cells harboring KRAS G12C mutant assessed as reduction in cell growth incubated for 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5096223";"1";"Scientific Literature";"Bioorg Med Chem";"2022";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL5203195";"";"None";"474.97";"0";"3.32";"9o";"C=CC(=O)N1CCC(Oc2nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)ncc2Cl)CC1";"IC50";"'='";"1510.0";"nM";"5.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5099553";"Antiproliferative activity against human NCI-H358 cells harboring KRAS G12C mutant assessed as reduction in cell growth incubated for 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5096223";"1";"Scientific Literature";"Bioorg Med Chem";"2022";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL5183664";"";"None";"456.98";"0";"3.18";"9p";"C=CC(=O)N1CCC(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2Cl)CC1";"IC50";"'='";"3960.0";"nM";"5.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5099553";"Antiproliferative activity against human NCI-H358 cells harboring KRAS G12C mutant assessed as reduction in cell growth incubated for 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5096223";"1";"Scientific Literature";"Bioorg Med Chem";"2022";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL4580276";"";"None";"393.44";"0";"4.83";"43";"CC/C=C(\C)C(=O)Oc1cc(N(C)c2cc(=O)oc3ccccc23)ccc1OC";"IC50";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4425661";"Antiproliferative activity against human NCI-H358 cells after 24 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4425100";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307543";"";"";""
"CHEMBL5094756";"";"None";"308.39";"0";"1.71";"TMX-4113; 21";"CSc1cscc1-c1cn(C2CCC(=O)NC2=O)nn1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL5041538";"Antiproliferative activity against human NCI-H358 cells assessed as reduction in cell viability measured after 3 days by Celltiter-Glo assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5038641";"1";"Scientific Literature";"J Med Chem";"2022";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL4745332";"";"None";"519.56";"1";"3.68";"6a";"COc1ncc(-c2cc3c(N4CCOCC4)ncnc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F";"IC50";"'='";"5200.0";"nM";"5.28";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4678726";"Antiproliferative activity against human NCI-H358 cells assessed as reduction in cell viability incubated for 72 hrs measured after 4 hrs of MTT addition by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4673347";"1";"Scientific Literature";"Bioorg Med Chem";"2021";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL87938";"";"None";"193.63";"0";"1.68";"CMC";"CCOC(=O)N(C)/N=N\CCCl";"IC50";"'='";"50000.0";"nM";"4.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL688477";"Evaluated for the inhibitory concentration required to cause growth inhibition of H358M cell line of lung using the Microculture Tetrazolium (MTT) Cytotoxicity Assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1125138";"1";"Scientific Literature";"J Med Chem";"1990";"CHEMBL3307543";"";"";""
"CHEMBL598377";"";"None";"462.91";"1";"5.01";"7";"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCCC(=O)NO";"IC50";"'='";"710.0";"nM";"6.15";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1064924";"Antiproliferative activity against human NCI-H358 cells after hrs by ATP content assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1157563";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307543";"";"";""
"CHEMBL5091604";"";"None";"497.52";"1";"6.07";"6";"Cc1ccc(NC(=O)c2ccnc(C(F)(F)F)c2)cc1-c1ccc2c(c1)OC1(CCN2)CCOCC1";"GI50";"'='";"13000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5041031";"Cytotoxicity against human NCI-H358 cells assessed as inhibition of growth measured after 72 hrs by CellTiter-Glo luciferase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5038628";"1";"Scientific Literature";"Eur J Med Chem";"2022";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL5076588";"";"None";"544.51";"2";"6.13";"21";"Cc1cc(F)c(NC(=O)Nc2ccnc(C(F)(F)F)c2)cc1-c1ccc2c(c1)OC1(CCOCC1)CC(=O)N2";"GI50";"'='";"200.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5041031";"Cytotoxicity against human NCI-H358 cells assessed as inhibition of growth measured after 72 hrs by CellTiter-Glo luciferase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5038628";"1";"Scientific Literature";"Eur J Med Chem";"2022";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL5091700";"";"None";"558.53";"2";"6.15";"22";"Cc1cc(F)c(NC(=O)N(C)c2ccnc(C(F)(F)F)c2)cc1-c1ccc2c(c1)OC1(CCOCC1)CC(=O)N2";"GI50";"'='";"9400.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5041031";"Cytotoxicity against human NCI-H358 cells assessed as inhibition of growth measured after 72 hrs by CellTiter-Glo luciferase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5038628";"1";"Scientific Literature";"Eur J Med Chem";"2022";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL5082939";"";"None";"512.49";"1";"4.99";"34";"Cc1ccc(NC(=O)c2cnnc(C(F)(F)F)c2)cc1-c1ccc2c(c1)OC1(CCOCC1)CC(=O)N2";"GI50";"'='";"2000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5041031";"Cytotoxicity against human NCI-H358 cells assessed as inhibition of growth measured after 72 hrs by CellTiter-Glo luciferase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5038628";"1";"Scientific Literature";"Eur J Med Chem";"2022";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL5090428";"";"None";"516.54";"2";"6.26";"39";"Cc1ccc(NC(=O)c2ccc(C(F)(F)F)s2)cc1-c1ccc2c(c1)OC1(CCOCC1)CC(=O)N2";"GI50";"'='";"3400.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5041031";"Cytotoxicity against human NCI-H358 cells assessed as inhibition of growth measured after 72 hrs by CellTiter-Glo luciferase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5038628";"1";"Scientific Literature";"Eur J Med Chem";"2022";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL5078558";"";"None";"500.56";"1";"4.52";"47";"Cc1ccc(NC(=O)c2cc(OC3CC3)cnn2)cc1-c1ccc2c(c1)OC1(CCOCC1)CC(=O)N2";"GI50";"'='";"1900.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5041031";"Cytotoxicity against human NCI-H358 cells assessed as inhibition of growth measured after 72 hrs by CellTiter-Glo luciferase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL5038628";"1";"Scientific Literature";"Eur J Med Chem";"2022";"CHEMBL3307543";"TIME = 72.0 hr";"";""
"CHEMBL2336465";"";"None";"450.53";"1";"5.88";"10j";"CCCCC(=O)Oc1cc(/C=C/C(=O)c2ccc(OC)c3c2OC(C)(C)C=C3)ccc1OC";"IC50";"'='";"90.0";"nM";"7.05";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2346415";"Cytotoxicity against human NCI-H358 cells by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL2331170";"1";"Scientific Literature";"Eur J Med Chem";"2013";"CHEMBL3307543";"";"";""
"CHEMBL38";"TRETINOIN";"4.0";"300.44";"1";"5.60";"ATRA";"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1";"IC50";"'='";"151829.93";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL521686";"OLAPARIB";"4.0";"434.47";"0";"2.35";"AZD-2281";"O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1";"IC50";"'='";"404558.76";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL102714";"SB-216763";"None";"371.22";"0";"4.05";"SB 216763";"Cn1cc(C2=C(c3ccc(Cl)cc3Cl)C(=O)NC2=O)c2ccccc21";"IC50";"'='";"347527.92";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL399530";"";"None";"352.39";"0";"3.80";"CCT018159";"CCc1cc(-c2[nH]nc(C)c2-c2ccc3c(c2)OCCO3)c(O)cc1O";"IC50";"'='";"21800.5";"nM";"4.66";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL803";"CYTARABINE";"4.0";"243.22";"0";"-2.56";"AraC";"Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1";"IC50";"'='";"6191.17";"nM";"5.21";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2363526";"SANGER: Inhibition of human NCI-H358 cell growth in a cell viability assay.";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1201861";"5";"Sanger Institute Genomics of Drug Sensitivity in Cancer";"";"";"CHEMBL3307543";"";"";""
"CHEMBL291263";"";"None";"285.35";"0";"4.81";"9c";"N#CCCCc1cc2cccc3c2c(n1)-c1ccccc1N3";"IC50";"'='";"2010.0";"nM";"5.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL750701";"Inhibitory activity against NCI-H358 cell line using MTT assay(mutant p53)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1133721";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307543";"";"";""
"CHEMBL316041";"";"None";"115.14";"0";"0.46";"DMA";"C/N=N\N(C)C(C)=O";"IC50";"'='";"100000.0";"nM";"4.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL688477";"Evaluated for the inhibitory concentration required to cause growth inhibition of H358M cell line of lung using the Microculture Tetrazolium (MTT) Cytotoxicity Assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1125138";"1";"Scientific Literature";"J Med Chem";"1990";"CHEMBL3307543";"";"";""
"CHEMBL43229";"";"None";"285.35";"0";"4.81";"9b";"N#CCCCc1cnc2c3c(cccc13)Nc1ccccc1-2";"IC50";"'='";"2380.0";"nM";"5.62";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL750701";"Inhibitory activity against NCI-H358 cell line using MTT assay(mutant p53)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1133721";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307543";"";"";""
"CHEMBL598797";"CUDC-101";"1.0";"434.50";"0";"4.20";"8, CDUC-101";"C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1";"Activity";"'='";"41.9";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1065601";"Antitumor activity against human NCI-H358 cells xenografted in nude CD1 mouse at 15 mg/kg, iv dosed daily on 7-6-5 (on-off-on) schedule relative to control";"F";"BAO_0000218";"organism-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"DOSE = 15.0 mg.kg-1 | ROUTE: Intravenous";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1157563";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307543";"";"";""
"CHEMBL459850";"";"None";"456.43";"0";"4.21";"8";"Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1N1Cc2cnc(N)nc2N(C)C1=O";"Activity";"'='";"0.585";"";"";"";"";"";"";"";"";"";"0";"CHEMBL971321";"Cytotoxicity against human NCI-H358 cells assessed as fraction of viable cells after 72 hrs relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1149823";"1";"Scientific Literature";"Proc Natl Acad Sci U S A";"2007";"CHEMBL3307543";"";"";""
"CHEMBL3804868";"";"None";"371.82";"0";"4.51";"b4";"CCOc1cc2ncnc(Nc3ccc(C)c(Cl)c3)c2c2c1OCCO2";"IC50";"'='";"17320.0";"nM";"4.76";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3807188";"Antiproliferative activity against human NCI-H358 cells assessed as reduction in cell viability after 48 hrs by cck8 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL3804755";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"CHEMBL3307543";"";"";""
"CHEMBL301735";"HOECHST 33258";"None";"424.51";"0";"4.23";"Hoechst 33258";"CN1CCN(c2ccc3[nH]c(-c4ccc5[nH]c(-c6ccc(O)cc6)nc5c4)nc3c2)CC1";"GI50";"'='";"91700.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1670466";"Cytotoxicity against human NCI-H358 cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1667800";"1";"Scientific Literature";"Eur J Med Chem";"2011";"CHEMBL3307543";"";"";""
"CHEMBL325023";"";"None";"437.53";"0";"2.65";"8q";"Cc1nc(C)c(-c2[nH]nc3c2C(=O)c2c(NC(=O)NN4CCN(C)CC4)cccc2-3)s1";"IC50";"'='";"18.0";"nM";"7.75";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL750700";"Inhibition of NCI-H358 cell proliferation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1146824";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3307543";"";"";""
"CHEMBL53463";"DOXORUBICIN";"4.0";"543.53";"3";"0.00";"Doxorubicin";"COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1";"IC50";"'='";"620.0";"nM";"6.21";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL686760";"Compound was evaluated for inhibitory activity against H 358 human lung cancer cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1125566";"1";"Scientific Literature";"J Med Chem";"1992";"CHEMBL3307543";"";"";""
"CHEMBL144698";"";"None";"349.39";"0";"4.04";"14";"CNC(=O)OCc1c2cnccc2c(C)c2[nH]c3ccc(OC)cc3c12";"IC50";"'='";"90.0";"nM";"7.05";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL871939";"Cytotoxicity against H 358 human lung cancer cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL1125566";"1";"Scientific Literature";"J Med Chem";"1992";"CHEMBL3307543";"";"";""
"CHEMBL3417489";"";"None";"543.60";"1";"4.05";"8a";"O=c1ccc(-n2ccc3ccc(F)cc32)nn1CCOc1ccnc2cc(OCCCN3CCOCC3)ccc12";"Ratio IC50";"'='";"100.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL3420317";"Selectivity index, ratio of IC50 for human NCI-H358 cells to IC50 for human MKN45 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL3414492";"1";"Scientific Literature";"Eur J Med Chem";"2015";"CHEMBL3307543";"";"";""
"CHEMBL3410084";"";"None";"516.57";"1";"4.88";"27f";"CC(C)(Nc1cc(NCC2CCOCC2)c2ncc(-c3ccc(C(=O)NC4CC4)cc3)n2n1)C(F)(F)F";"IC50";"'='";"320.0";"nM";"6.50";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3411344";"Antiproliferative activity against human NCI-H358 cells after 72 hrs by WST8 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL3407417";"1";"Scientific Literature";"J Med Chem";"2015";"CHEMBL3307543";"";"";""
"CHEMBL180920";"MAGNOLOL";"None";"266.34";"0";"4.22";"12; ML";"C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1";"IC50";"'='";"61230.0";"nM";"4.21";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4156406";"Antiproliferative activity against human NCI-H358 cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H358";"None";"";"";"";"CHEMBL614135";"NCI-H358";"Homo sapiens";"CELL-LINE";"CHEMBL4152332";"1";"Scientific Literature";"Eur J Med Chem";"2018";"CHEMBL3307543";"";"";""
