"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL1956435";"";"None";"324.45";"0";"4.38";"43";"Cc1cccc(CCC(=O)Nc2sc3c(c2C#N)CCCC3)c1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL1959838";"Cytotoxicity against human NCI-H1299 cells expressing VIPR1 in presence of 2% serum";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1955783";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3308501";"";"";""
"CHEMBL248951";"";"None";"479.88";"0";"3.84";"26";"N#Cc1ncc2nc1OCCCCOc1cc(NC(=O)c3ccncc3)c(Cl)cc1NC(=O)N2";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL942711";"Inhibition of doxorubicin-induced cell cycle arrest in H1299 cells at G2/M phase by FACS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1140564";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308501";"";"";""
"CHEMBL228893";"";"None";"438.28";"0";"4.23";"2c";"COc1cc(C2C(C#N)=C(N)Oc3c2ccc2cnccc32)cc(Br)c1OC";"EC50";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL904977";"Apoptosis inducing activity in human H1299 cells by caspase activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1143677";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3308501";"";"";""
"CHEMBL375724";"";"None";"412.24";"0";"3.86";"3a";"COc1cc(C2C(C#N)=C(N)Oc3c2ccc2[nH]ccc32)cc(Br)c1O";"EC50";"'='";"25.0";"nM";"7.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL904977";"Apoptosis inducing activity in human H1299 cells by caspase activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1143677";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3308501";"";"";""
"CHEMBL2088765";"";"None";"236.27";"0";"2.37";"1d";"COc1cc(/C=C/C(=O)OC(C)C)ccc1O";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2091956";"Cytotoxicity against human NCI-H1299 cells after 72 hrs by alamar blue assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL2086326";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3308501";"";"";""
"CHEMBL2088775";"";"None";"400.34";"0";"1.83";"4a";"COc1cc(/C=C/C(=O)OCCCO[N+](=O)[O-])ccc1OCCCO[N+](=O)[O-]";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2091956";"Cytotoxicity against human NCI-H1299 cells after 72 hrs by alamar blue assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL2086326";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3308501";"";"";""
"CHEMBL3585506";"";"None";"472.55";"0";"2.91";"12";"COc1ccc2c(c1)/C(=N\OCC1CO1)c1c-2c(N2CCN(CC3CO3)CC2)nc2ccccc12";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL3586803";"Induction of apoptosis in human H1299 cells assessed as increase in caspase-7 activation at 1 to 10 uM incubated for 24 hrs by Western blotting method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL3585245";"1";"Scientific Literature";"Medchemcomm";"2014";"CHEMBL3308501";"";"";""
"CHEMBL220035";"";"None";"479.93";"0";"4.59";"17h";"N#Cc1ncc2nc1OCCCCCOc1cc(NCc3ccncc3)c(Cl)cc1NC(=O)N2";"EC50";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL913832";"Inhibition of accumulation of H1299 cells in G2/M phase in presence of doxorubicin by FACS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1142994";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3308501";"";"";""
"CHEMBL2089210";"";"None";"564.29";"2";"6.61";"8p";"COC(=O)C(c1ccc(Cl)cc1)N1C(=O)c2ccc(Br)cc2NC(=S)C1c1ccc(Cl)cc1";"IC50";"'='";"35400.0";"nM";"4.45";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2091393";"Antiproliferative activity against human p53-deficient NCI-H1299 cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL2086350";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3308501";"";"";""
"CHEMBL4563138";"";"None";"515.47";"1";"2.74";"3";"COc1cc2oc3c(c(=O)c2cc1O)C(=O)C1=C(CCc2cc4c(c(O)c21)C(=O)N1CCO[C@]1(C)C4)C3=O";"IC50";"'='";"106.6";"nM";"6.97";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4390606";"Cytotoxicity against human NCI-H1299 cells incubated for 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4387792";"1";"Scientific Literature";"J Nat Prod";"2019";"CHEMBL3308501";"";"";""
"CHEMBL4281402";"";"None";"504.77";"2";"5.37";"3i";"O=C1C(CSC(=S)N2CCCCC2)=C(CSC(=S)N2CCCCC2)C(=O)c2ccccc21";"IC50";"'='";"109.0";"nM";"6.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4259018";"Cytotoxicity against human NCI-H1299 cells after 48 hrs by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4257502";"1";"Scientific Literature";"Medchemcomm";"2018";"CHEMBL3308501";"";"";""
"CHEMBL400503";"";"None";"339.40";"0";"1.05";"29";"CCn1c(=O)c2c(C)[nH]nc2c2cc3c(cc21)CN(C(=O)CN)CC3";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL941011";"Inhibition of camptothecin-induced cell cycle arrest in NCI-H1299 cells after 8 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1139824";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308501";"";"";""
"CHEMBL2063456";"";"None";"436.42";"0";"4.00";"4b";"Nc1n[nH]c2cccc(C(=O)Nc3cccc(CNC(=O)Nc4ccc(F)c(F)c4)c3)c12";"EC15";"'='";"143.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2064923";"Cell cycle arrest in human NCI-H1299 assessed as induction of polyploidy after 48 hrs by Hoechst staining-based fluorescence microscopic analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL2062488";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3308501";"";"";""
"CHEMBL228768";"";"None";"426.27";"0";"4.17";"2j";"COc1cc(C2C(C#N)=C(N)Oc3c2ccc2cc[nH]c32)cc(Br)c1OC";"EC50";"'='";"53.0";"nM";"7.28";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL904977";"Apoptosis inducing activity in human H1299 cells by caspase activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1143677";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3308501";"";"";""
"CHEMBL439196";"";"None";"440.30";"0";"4.47";"2i";"COc1cc(C2C(C#N)=C(N)Oc3c2ccc2[nH]c(C)cc32)cc(Br)c1OC";"EC50";"'='";"57.0";"nM";"7.24";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL904977";"Apoptosis inducing activity in human H1299 cells by caspase activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1143677";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3308501";"";"";""
"CHEMBL228306";"";"None";"347.37";"0";"3.40";"4c";"COc1cc(OC)cc(C2C(C#N)=C(N)Oc3c2ccc2cc[nH]c32)c1";"EC50";"'='";"59.0";"nM";"7.23";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL904977";"Apoptosis inducing activity in human H1299 cells by caspase activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1143677";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3308501";"";"";""
"CHEMBL265140";"";"None";"302.34";"0";"3.09";"3i";"Cc1cncc(C2C(C#N)=C(N)Oc3c2ccc2[nH]ccc32)c1";"EC50";"'='";"65.0";"nM";"7.19";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL904977";"Apoptosis inducing activity in human H1299 cells by caspase activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1143677";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3308501";"";"";""
"CHEMBL228775";"";"None";"347.37";"0";"3.40";"3c";"COc1cc(OC)cc(C2C(C#N)=C(N)Oc3c2ccc2[nH]ccc32)c1";"EC50";"'='";"120.0";"nM";"6.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL904977";"Apoptosis inducing activity in human H1299 cells by caspase activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1143677";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3308501";"";"";""
"CHEMBL389642";"";"None";"484.29";"0";"4.68";"5b";"COc1cc(C2C(C#N)=C(N)Oc3c2ccc2ccccc32)cc(I)c1OC";"EC50";"'='";"128.0";"nM";"6.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL904977";"Apoptosis inducing activity in human H1299 cells by caspase activation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1143677";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3308501";"";"";""
"CHEMBL249240";"";"None";"394.48";"0";"4.63";"52";"NCCCc1cc2c(-c3ccccc3)c[nH]c(=O)c2c2cc(-c3cn[nH]c3)ccc12";"EC50";"'='";"140.0";"nM";"6.85";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL924432";"Inhibition of camptothecin induced mitotic arrest in human NCI-H1299 cells after 18 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1140535";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308501";"";"";""
"CHEMBL84";"TOPOTECAN";"4.0";"421.45";"0";"1.85";"TPT";"CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1";"IC50";"'='";"10970.0";"nM";"4.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3265608";"Antiproliferative activity against human NCI-H1299 cells assessed as growth inhibition after 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL3259675";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3308501";"";"";""
"CHEMBL4290712";"";"None";"437.13";"0";"4.90";"LC28-17";"CCNc1ccc(Br)cc(C(=O)/C=C/c2ccc(Br)cc2)c1=O";"Inhibition";"'>'";"70.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4275324";"Cytotoxicity against human H1299 cells assessed as inhibition of cell survival at 5 uM after 72 hrs by SRB method relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4270625";"1";"Scientific Literature";"Eur J Med Chem";"2018";"CHEMBL3308501";"";"";""
"CHEMBL4283640";"";"None";"378.65";"0";"4.40";"LC28";"CNc1ccc(Br)cc(C(=O)/C=C/c2ccc(Cl)cc2)c1=O";"IC50";"'='";"8100.0";"nM";"5.09";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4275321";"Cytotoxicity against human H1299 cells assessed as inhibition of cell survival after 72 hrs by SRB method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4270625";"1";"Scientific Literature";"Eur J Med Chem";"2018";"CHEMBL3308501";"";"";""
"CHEMBL4587498";"";"None";"708.30";"0";"0.81";"NaphDH1";"C[n+]1ccc(/C=N/NC(=O)c2ccc3ccc(C(=O)N/N=C/c4cc[n+](C)cc4)nc3n2)cc1.[I-].[I-]";"Activity";"'='";"99.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL4364532";"Effect on OVA expression in human H1299 cells at 10 uM incubated for 40 hrs by western blot analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4364242";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308501";"";"";""
"CHEMBL4446740";"";"None";"866.62";"2";"6.14";"NaphDH3";"O=C(N/N=C/c1cc[n+](Cc2ccccc2)c2ccccc12)c1ccc2ccc(C(=O)N/N=C/c3cc[n+](Cc4ccccc4)c4ccccc34)nc2n1.[Br-].[Br-]";"Activity";"'='";"93.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL4364532";"Effect on OVA expression in human H1299 cells at 10 uM incubated for 40 hrs by western blot analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4364242";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308501";"";"";""
"CHEMBL4441941";"";"None";"657.25";"0";"0.26";"PyDH1";"C[n+]1ccc(/C=N/NC(=O)c2cccc(C(=O)N/N=C/c3cc[n+](C)cc3)n2)cc1.[I-].[I-]";"Activity";"'='";"106.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL4364533";"Effect on 235Gar-OVA expression in human H1299 cells at 10 uM incubated for 40 hrs by western blot analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4364242";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308501";"";"";""
"CHEMBL4583442";"";"None";"866.62";"2";"6.14";"NaphDH5";"O=C(N/N=C/c1ccc2c(ccc[n+]2Cc2ccccc2)c1)c1ccc2ccc(C(=O)N/N=C/c3ccc4c(ccc[n+]4Cc4ccccc4)c3)nc2n1.[Br-].[Br-]";"Activity";"'='";"104.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL4364533";"Effect on 235Gar-OVA expression in human H1299 cells at 10 uM incubated for 40 hrs by western blot analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4364242";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308501";"";"";""
"CHEMBL4548794";"";"None";"514.00";"1";"4.52";"22";"CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3ccccc3Cl)cn(C)c(=O)c2[nH]1";"IC50";"'='";"340.0";"nM";"6.47";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4346337";"Antiproliferative activity against human H1299 cells assessed as reduction in cell viability after 5 days by CellTiter-Glo assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4342522";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308501";"";"";""
"CHEMBL392695";"S-TRITYL-L-CYSTEINE";"None";"363.48";"0";"4.12";"4, STLC";"N[C@@H](CSC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)O";"GI50";"'='";"1549.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2044664";"Cytotoxicity against human NCI-H1299 cells after 72 hrs by Alamar blue assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL2040733";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3308501";"";"";""
"CHEMBL4469298";"";"None";"340.42";"0";"4.18";"10";"COC(=O)c1c(CCc2ccccc2)cc(O)c(CC=C(C)C)c1O";"Activity";"'='";"1.11";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4340420";"Induction of apoptosis in human NCI-H1299 cells assessed as early apoptotic cells at 20 uM by annexinV-FITC and propidium iodide staining based flow cytometric analysis (Rvb = 1.26%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4339251";"1";"Scientific Literature";"J Nat Prod";"2019";"CHEMBL3308501";"";"";""
"CHEMBL4469298";"";"None";"340.42";"0";"4.18";"10";"COC(=O)c1c(CCc2ccccc2)cc(O)c(CC=C(C)C)c1O";"Activity";"'='";"2.95";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4340421";"Induction of apoptosis in human NCI-H1299 cells assessed as late apoptotic cells at 20 uM by annexinV-FITC and propidium iodide staining based flow cytometric analysis (Rvb = 3.29%)";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4339251";"1";"Scientific Literature";"J Nat Prod";"2019";"CHEMBL3308501";"";"";""
"CHEMBL4469298";"";"None";"340.42";"0";"4.18";"10";"COC(=O)c1c(CCc2ccccc2)cc(O)c(CC=C(C)C)c1O";"Activity";"'='";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4340438";"Induction of mitochondria dysfunction in human NCI-H1299 cells assessed as mitochondrial membrane potential incubated for 1 hr by JC-1 dye based flow cytometry relative to 0 hrs control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4339251";"1";"Scientific Literature";"J Nat Prod";"2019";"CHEMBL3308501";"";"";""
"CHEMBL4553474";"";"None";"366.50";"1";"5.09";"7";"C=C(CCC=C(C)C)[C@H](O)Cc1c(O)cc(O)cc1CCc1ccccc1";"IC50";"'>'";"40000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4340402";"Cytotoxicity in human NCI-H1299 cells assessed as reduction in cell viability incubated for 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4339251";"1";"Scientific Literature";"J Nat Prod";"2019";"CHEMBL3308501";"";"";""
"CHEMBL4568566";"";"None";"350.50";"1";"6.12";"16";"CC(C)=CCC/C(C)=C/Cc1c(O)cc(O)cc1CCc1ccccc1";"IC50";"'>'";"40000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4340402";"Cytotoxicity in human NCI-H1299 cells assessed as reduction in cell viability incubated for 48 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4339251";"1";"Scientific Literature";"J Nat Prod";"2019";"CHEMBL3308501";"";"";""
"CHEMBL941";"IMATINIB";"4.0";"493.62";"0";"4.59";"11, imatinib";"Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1";"Activity";"'='";"0.989";"";"";"";"";"";"";"";"";"";"0";"CHEMBL967697";"Cytotoxicity against human NCI-H1299 cells assessed as fraction of viable cells after 72 hrs relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1149823";"1";"Scientific Literature";"Proc Natl Acad Sci U S A";"2007";"CHEMBL3308501";"";"";""
"CHEMBL2043072";"";"None";"366.41";"0";"4.49";"23a";"COc1ccc(/C=C/C(=O)c2ccc3c(c2O)C=CC(C)(C)O3)cc1OC";"GI";"'='";"5.3";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4340838";"Antiproliferative activity against human NCI-H1299 cells assessed as inhibition of cell growth at 0.1 uM after 72 hrs by MTT assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4340510";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308501";"";"";""
"CHEMBL4450592";"";"None";"384.43";"0";"4.03";"9e";"COc1cc(CC(=O)c2ccc3c(c2O)C=CC(C)(C)O3)cc(OC)c1OC";"GI";"'='";"49.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4340840";"Antiproliferative activity against human NCI-H1299 cells assessed as inhibition of cell growth at 10 uM after 72 hrs by MTT assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4340510";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308501";"";"";""
"CHEMBL4542257";"";"None";"534.65";"2";"7.68";"16";"COc1ccc(C(Cc2ccccc2)C(=O)c2ccc3c(c2OCc2ccccc2)C=CC(C)(C)O3)cc1OC";"GI";"'='";"9.9";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4340840";"Antiproliferative activity against human NCI-H1299 cells assessed as inhibition of cell growth at 10 uM after 72 hrs by MTT assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4340510";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308501";"";"";""
"CHEMBL364032";"";"None";"338.32";"0";"2.35";"1h";"COc1cc(C2C(C#N)=C(N)Oc3cc(O)ccc32)cc2c1OCO2";"GI50";"'='";"5500.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL884475";"Growth inhibitory activity against human non-small cell lung cancer H1299 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1140397";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3308501";"";"";""
"CHEMBL4440281";"";"None";"565.47";"2";"5.66";"EMAC4011";"COc1ccc(C2CC(c3cccs3)=NN2C2=NC(=O)/C(=C3/C(=O)Nc4c(Br)cccc43)S2)cc1";"Activity";"'='";"89.15";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4340125";"Antiproliferative activity against human NCI-H1299 cells assessed as cell growth at 10 uM incubated for 72 hrs by MTT assay relative to untreated control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4339221";"1";"Scientific Literature";"ACS Med Chem Lett";"2019";"CHEMBL3308501";"";"";""
