"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL597218";"";"None";"316.31";"0";"3.39";"27";"COc1cc(-c2cc3occ(C)c3c(=O)o2)cc(OC)c1OC";"Ratio ED50";"'='";"100.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1074052";"Selectivity ratio of ED50 for human ZR-75-1 cell to ED50 for human SK-BR-3 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1159044";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307615";"";"";""
"CHEMBL452201";"";"None";"295.34";"0";"2.83";"5";"COc1ccc2c(c1)C[C@H]1NCCc3cc4c(c-2c31)OCO4";"ED50";"'='";"2.4";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL953741";"Cytotoxicity against human ZR-75-1 cells after 3 days by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1147366";"1";"Scientific Literature";"J Nat Prod";"1993";"CHEMBL3307615";"";"";""
"CHEMBL478754";"";"None";"339.39";"0";"3.18";"7";"COc1cc2c(cc1OC)-c1c3c(cc4c1[C@@H](C2)N(C)CC4)OCO3";"ED50";"'='";"2.8";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL953741";"Cytotoxicity against human ZR-75-1 cells after 3 days by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1147366";"1";"Scientific Literature";"J Nat Prod";"1993";"CHEMBL3307615";"";"";""
"CHEMBL518744";"";"None";"325.36";"0";"2.84";"8";"COc1cc2c(cc1OC)-c1c3c(cc4c1[C@@H](C2)NCC4)OCO3";"ED50";"'='";"1.7";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL953741";"Cytotoxicity against human ZR-75-1 cells after 3 days by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1147366";"1";"Scientific Literature";"J Nat Prod";"1993";"CHEMBL3307615";"";"";""
"CHEMBL444249";"OCHRACEOLIDE D";"None";"486.69";"0";"4.92";"1, ochraceolide D";"CC1(C)C(=O)CC[C@]2(C)[C@H]3CC[C@H]4[C@@H]5[C@H]6[C@@H](C[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12)OC(=O)[C@@]6(O)CO";"ED50";"'>'";"20.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL955331";"Cytotoxicity against human ZR-75-1 cells after 72 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1147378";"1";"Scientific Literature";"J Nat Prod";"1993";"CHEMBL3307615";"";"";""
"CHEMBL500189";"";"None";"546.66";"1";"2.21";"3";"CO[C@@H]1C[C@H](O[C@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4C=C[C@]3(O)C2)O[C@H](C)[C@H]1O";"ED50";"'='";"0.2";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1025840";"Cytotoxicity against human ZR-75-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1159255";"1";"Scientific Literature";"J Nat Prod";"1995";"CHEMBL3307615";"";"";""
"CHEMBL515032";"";"None";"368.52";"1";"5.35";"14";"CC1(C)CC[C@@]2(CC[C@H]3[C@@H]4CCc5cc(O)ccc5[C@H]4CC[C@@]32C)OC1=O";"Activity";"'='";"30.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL963254";"Estrogenic activity in human ZR-75-1 cells expressing estrogen receptor assessed as estrogen-induced cell proliferation at 1 uM after 9 days relative to estrogen";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1153852";"1";"Scientific Literature";"Eur J Med Chem";"2009";"CHEMBL3307615";"";"";""
"CHEMBL496439";"";"None";"415.02";"0";"3.20";"16";"CCC[C@@H](OC(C)=O)C1=C(Br)/C(=C/I)OC1=O";"ED50";"'<'";"0.1";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL970913";"Cytotoxicity against human ZR-75-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1158040";"1";"Scientific Literature";"J Nat Prod";"2006";"CHEMBL3307615";"";"";""
"CHEMBL2047797";"";"None";"325.32";"0";"2.05";"3b, BOJYW4FPS";"NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(F)cc2)cc1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL2051360";"Antiproliferative activity against human ZR-75-1 cells at 100 uM after 5 days by SRB assay under normoxic condition";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL2046290";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307615";"";"";""
"CHEMBL2047805";"";"None";"397.28";"0";"2.61";"3j, BOJYWPFS";"NS(=O)(=O)Oc1ccc(NC(=O)Nc2c(F)c(F)c(F)c(F)c2F)cc1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL2051360";"Antiproliferative activity against human ZR-75-1 cells at 100 uM after 5 days by SRB assay under normoxic condition";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL2046290";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307615";"";"";""
"CHEMBL1765691";"";"None";"684.92";"2";"6.09";"4a";"COc1cc2c(cc1OCCCN1CCN(CCCOc3ccc4c(c3)CC[C@@H]3[C@@H]4CC[C@]4(C)[C@@H](O)CC[C@@H]34)CC1)N=C[C@@H]1CCCN1C2=O";"GI50";"'='";"120.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1768548";"Cytotoxicity against human ZR-75-1 cells by sulforhodamine B method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1765029";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307615";"";"";""
"CHEMBL1765698";"";"None";"667.85";"2";"6.65";"5b";"COc1cc2c(cc1OCc1cn(CCCCCOc3ccc4c(c3)CC[C@@H]3[C@@H]4CC[C@]4(C)[C@@H](O)CC[C@@H]34)nn1)N=C[C@@H]1CCCN1C2=O";"GI50";"'='";"110.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1768548";"Cytotoxicity against human ZR-75-1 cells by sulforhodamine B method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1765029";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307615";"";"";""
"CHEMBL3338735";"";"None";"355.48";"0";"4.64";"9";"O=C(/C=C/C=C/CCCCCCc1ccc2c(c1)OCO2)N1CCCC1";"IC50";"'='";"26710.0";"nM";"4.57";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3387213";"Antiproliferative activity against human ZR-75-1 cells after 3 days by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL3351746";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307615";"";"";""
"CHEMBL3338736";"";"None";"355.48";"0";"4.95";"10";"O=C(/C=C/CCCCCC/C=C/c1ccc2c(c1)OCO2)N1CCCC1";"IC50";"'='";"36890.0";"nM";"4.43";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3387213";"Antiproliferative activity against human ZR-75-1 cells after 3 days by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL3351746";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307615";"";"";""
"CHEMBL2030670";"";"None";"314.38";"1";"5.16";"15a";"O=C(/C=C/c1cccc(OCc2ccccc2)c1)c1ccccc1";"IC50";"'='";"8500.0";"nM";"5.07";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4266200";"Cytotoxicity in human ZR-75-1 cells assessed as reduction in cell viability incubated for 68 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL4265873";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3307615";"";"";""
"CHEMBL517701";"";"None";"378.42";"0";"1.24";"1";"C=C1C(=O)O[C@@H]2[C@@H]1C[C@@H](O)[C@H](C)[C@@](O)(C(=O)/C=C/C)[C@H]2OC(=O)/C(C)=C\C";"ED50";"'='";"0.2";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL966362";"Cytotoxicity against hormone-dependent human ZR751 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1158683";"1";"Scientific Literature";"J Nat Prod";"1999";"CHEMBL3307615";"";"";""
"CHEMBL519284";"";"None";"378.42";"0";"1.24";"4";"C=C1C(=O)O[C@@H]2[C@@H]1[C@@H](O)C[C@H](C)[C@@](O)(C(=O)/C=C/C)[C@H]2OC(=O)/C(C)=C\C";"ED50";"'='";"1.4";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL966362";"Cytotoxicity against hormone-dependent human ZR751 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1158683";"1";"Scientific Literature";"J Nat Prod";"1999";"CHEMBL3307615";"";"";""
"CHEMBL1224847";"";"None";"572.59";"2";"5.73";"4a";"COc1ccc(-c2nnc(-c3ccc(F)cc3)o2)cc1OCCCOc1cc2c(cc1OC)C(=O)N1CCC[C@H]1C=N2";"GI50";"'<'";"100.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1228564";"Cytotoxicity against human ZR-75-1 cells after 24 hrs by WST-1 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1221395";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307615";"";"";""
"CHEMBL8260";"BAICALEIN";"2.0";"270.24";"0";"2.58";"1, Baicalein";"O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3599093";"Increase in intracellular Ca2+ level in human ZR-75-1 cells at 40 uM measured every 150 secs by fura-2-AM dye-based spectrofluorophotometric analysis in presence of Ca2+ containing medium with PKC inhibitor GF109203X";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL3596101";"1";"Scientific Literature";"J Nat Prod";"2015";"CHEMBL3307615";"";"";""
"CHEMBL1241533";"";"None";"549.62";"1";"3.74";"5a";"COc1cc(/C=C/C(=O)N2CCOCC2)ccc1OCCCOc1cc2c(cc1OC)C(=O)N1CCC[C@H]1C=N2";"GI50";"'='";"120.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1246911";"Cytotoxicity against human ZR-75-1 cells after 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1240420";"1";"Scientific Literature";"Eur J Med Chem";"2010";"CHEMBL3307615";"";"";""
"CHEMBL1240655";"";"None";"1039.20";"None";"None";"6b";"COc1cc(/C=C/C(=O)N2CCN(C(=O)/C=C/c3ccc(OCCCCOc4cc5c(cc4OC)C(=O)N4CCC[C@H]4C=N5)c(OC)c3)CC2)ccc1OCCCCOc1cc2c(cc1OC)C(=O)N1CCC[C@H]1C=N2";"GI50";"'='";"150.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1246911";"Cytotoxicity against human ZR-75-1 cells after 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1240420";"1";"Scientific Literature";"Eur J Med Chem";"2010";"CHEMBL3307615";"";"";""
"CHEMBL3360823";"";"None";"682.65";"3";"-9.03";"2";"OC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](S[C@H]4[C@H](O)[C@@H](CO)OC(O)[C@@H]4O)O[C@H](CO)[C@H]3O)O[C@H](CO)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3387173";"Effect on CDC25 expression in human ZR-75-1 cells at by RT-PCR analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL3352606";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3307615";"";"";""
"CHEMBL3360822";"";"None";"520.51";"3";"-6.86";"1";"OC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](S[C@@H]3[C@@H](O)[C@H](O)O[C@H](CO)[C@H]3O)O[C@H](CO)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL3387171";"Upregulation of PKC expression in human ZR-75-1 cells at by RT-PCR analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL3352606";"1";"Scientific Literature";"J Med Chem";"2014";"CHEMBL3307615";"";"";""
"CHEMBL215797";"";"None";"278.31";"0";"4.56";"2";"CCc1cccc2c1ccc1c3occ(C)c3c(=O)oc21";"Activity";"'='";"29.5";"day";"";"";"";"UO_0000033";"";"";"";"";"0";"CHEMBL1068857";"Antitumor activity against human ZR-75-1 cells xenografted in athymic nude mouse SCID assessed as mean time to end point at 10 mg/kg, ip administered in QOD schedule";"F";"BAO_0000218";"organism-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"DOSE = 10.0 mg.kg-1 | ROUTE: Intraperitoneal";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1157575";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307615";"";"";""
"CHEMBL4580276";"";"None";"393.44";"0";"4.83";"43";"CC/C=C(\C)C(=O)Oc1cc(N(C)c2cc(=O)oc3ccccc23)ccc1OC";"IC50";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4425666";"Antiproliferative activity against human ZR-75-1 cells after 24 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL4425100";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307615";"";"";""
"CHEMBL1171345";"";"None";"340.38";"0";"2.94";"31";"CCc1cccc2c1ccc1c(NCC(=O)N(C)OC)cc(=O)oc12";"ED50";"'='";"18.2";"uM";"";"";"";"UO_0000064";"";"";"";"";"0";"CHEMBL1175749";"Cytotoxicity against human ZR-75-1 cells after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1177814";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307615";"";"";""
"CHEMBL179641";"";"None";"281.31";"0";"2.78";"30";"O=c1cc(N2CCOCC2)c2ccc3ccccc3c2o1";"ED50";"'='";"3.9";"uM";"";"";"";"UO_0000064";"";"";"";"";"0";"CHEMBL1175749";"Cytotoxicity against human ZR-75-1 cells after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1177814";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307615";"";"";""
"CHEMBL1171538";"";"None";"337.38";"1";"5.84";"27";"O=c1cc(Nc2cccc3ccccc23)c2ccc3ccccc3c2o1";"ED50";"'='";"0.53";"uM";"";"";"";"UO_0000064";"";"";"";"";"0";"CHEMBL1175749";"Cytotoxicity against human ZR-75-1 cells after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1177814";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307615";"";"";""
"CHEMBL1172656";"";"None";"315.37";"1";"5.25";"17";"CCc1ccc(Nc2cc(=O)oc3c2ccc2ccccc23)cc1";"ED50";"'='";"0.79";"uM";"";"";"";"UO_0000064";"";"";"";"";"0";"CHEMBL1175749";"Cytotoxicity against human ZR-75-1 cells after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1177814";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307615";"";"";""
"CHEMBL81837";"";"None";"301.30";"0";"2.95";"10";"CCOc1ccc(NC(=O)c2ccc(C)nc2)c([N+](=O)[O-])c1";"EC50";"'='";"52.0";"nM";"7.28";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL824575";"Tested for caspase activation activity in human breast cancer ZR-75-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1145794";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307615";"";"";""
"CHEMBL364132";"";"None";"264.28";"0";"4.31";"3";"Cc1cccc2c1ccc1c3occ(C)c3c(=O)oc21";"ED50";"'='";"1.1";"uM";"";"";"";"UO_0000064";"";"";"";"";"0";"CHEMBL1048748";"Cytotoxicity against human ZR-75-1 cells after 3 days by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1156098";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307615";"";"";""
"CHEMBL1952152";"";"None";"450.54";"1";"6.90";"3ad";"COc1cc(-c2ccc(-c3ccc(-c4nc5cc(C)ccc5[nH]4)cc3)cc2)cc(OC)c1OC";"GI50";"'='";"190.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1954894";"Growth inhibition of human ZR-75-1 cells by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1949520";"1";"Scientific Literature";"Eur J Med Chem";"2012";"CHEMBL3307615";"";"";""
"CHEMBL535";"SUNITINIB";"4.0";"398.48";"0";"3.33";"5, sunitinib";"CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C";"Activity";"'='";"1.04";"";"";"";"";"";"";"";"";"";"0";"CHEMBL986062";"Cytotoxicity against human ZR-75-1 cells assessed as fraction of viable cells after 72 hrs relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1149823";"1";"Scientific Literature";"Proc Natl Acad Sci U S A";"2007";"CHEMBL3307615";"";"";""
"CHEMBL4525034";"";"None";"628.67";"2";"6.27";"6g";"CCOP(=O)(OCC)N(C)CCN1CCc2nc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)ccc2C1";"IC50";"'='";"453.0";"nM";"6.34";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4305809";"Antiproliferative activity against human ZR-75-1 cells assessed as reduction in cell growth incubated for 4 to 6 days by cell titer-glo luminescent cell viability assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL4304763";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3307615";"";"";""
"CHEMBL4463874";"";"None";"577.69";"1";"3.57";"6i";"Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)CCNC(=N)N)C5)ncc3F)cc2n1C(C)C";"IC50";"'='";"1358.0";"nM";"5.87";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4305809";"Antiproliferative activity against human ZR-75-1 cells assessed as reduction in cell growth incubated for 4 to 6 days by cell titer-glo luminescent cell viability assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL4304763";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3307615";"";"";""
"CHEMBL2047809";"";"None";"350.40";"0";"1.98";"3n, BOJYW4DMA";"CN(C)c1ccc(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)cc1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL2051360";"Antiproliferative activity against human ZR-75-1 cells at 100 uM after 5 days by SRB assay under normoxic condition";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL2046290";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3307615";"";"";""
"CHEMBL257084";"";"None";"682.65";"2";"1.45";"6c";"COC(=O)c1nnn(CCCCCOc2cc3c(cc2OC)C(=O)N2C[C@@H](n4nnc(C(=O)OC)c4C(=O)OC)C[C@H]2C=N3)c1C(=O)OC";"GI50";"'='";"5510.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL932873";"Growth inhibition of human Zr-75-1 cells by SRB method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1143216";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307615";"";"";""
"CHEMBL3597227";"";"None";"882.00";"3";"8.16";"31";"CCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC)OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)nc(F)nc32)[C@@H](O)[C@@H]1O.[Na+]";"IC50";"'='";"75000.0";"nM";"4.12";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3598860";"Antiproliferative activity against human ZR-75-1 cells assessed as cell growth inhibition after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL3596105";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"CHEMBL3307615";"";"";""
"CHEMBL53463";"DOXORUBICIN";"4.0";"543.53";"3";"0.00";"adriamycin";"COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1";"IC50";"'='";"2320.0";"nM";"5.63";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL899361";"Cytotoxicity against human Zr75-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1149713";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307615";"";"";""
